Year,Real GDP of England at market prices,"Real UK gross disposable national income at market prices, constant border estimate",Real consumption,Real investment,Stockbuilding contribution,Real government consumption of goods and services,Export volumes,Import volumes,Population (GB+NI),Population (England),Employment,Unemployment rate,Average weekly hours worked,"Capital Services, whole economy",TFP growth,Labour productivity,"Labour share, whole economy excluding rents",Export prices,Import prices,Terms of Trade,$ Oil prices,Earnings per head,Consumer price index,Consumer price inflation,Real consumption wages,Wholesale/producer price index,Bank Rate,10 year/medium-term government bond yields,Consols / long-term government bond yields,Mortgage rates,Corporate borrowing rate from banks,Corporate bond yields,Share prices,$/£ exchange rate,Real $/£ exchange rate,Nominal ERI,Real ERI,House price index,Credit ,Secured credit,Bank of England Balance sheet,Coin in circulation outside the Bank of England,Notes and coin in circulation,Monetary base,M1,Broad Money ,Public sector Total Managed Expenditure,Public Sector Total Receipts,Public Sector Net Lending(+)/Borrowing(-),UK Public sector debt,Central Government Gross Debt,Central Government Gross Debt,Trade deficit,Current account ,Current account deficit including estimated non-monetary bullion flows,Inflation
1967,554064,621333,349172,125191,0,162184,70157,73784,54961,45562,24966,3,37,53294,3,48,1,11,11,99,2,14,8,2,211,9,8,7,7,7,7,8,122,3,109,70,88,2,9630,5809,9,220,3302,3489,8773,19496,17840,16480,-1360,33642,31986,28347,-495,-298,-298,2.6
1968,585261,647437,359837,138923,0,164550,78768,79370,55213,45791,24815,3,36,56122,6,51,1,11,12,96,2,15,9,4,220,9,7,8,7,7,8,8,169,2,94,62,78,2,10603,6600,8,235,3464,3614,9075,21156,19417,18610,-807,34037,34194,29770,-437,-301,-301,4.7
1969,596905,663245,362714,137694,0,161833,86478,81971,55459,46014,24831,3,36,58760,1,52,1,12,12,96,2,16,9,5,225,10,8,9,9,8,8,10,142,2,94,63,79,2,11440,7293,8,215,3630,3746,9098,22235,20233,20791,558,33305,33984,28342,99,411,411,5.4
1970,612620,695578,373695,142768,0,164613,91071,86004,55629,46167,24727,4,36,61739,2,53,1,13,13,97,2,18,10,7,238,10,7,9,9,9,8,10,134,2,95,62,79,2,12759,8299,8,243,3885,3962,9947,24897,22181,22936,755,33351,33079,28043,349,731,731,6.4
1971,635811,712682,386068,153142,0,170420,97592,90524,55928,46412,24507,4,35,64304,4,56,1,13,13,98,2,21,11,9,243,11,5,8,9,9,7,10,188,2,101,62,82,2,14969,9810,8,247,4090,4159,11474,28965,24677,24422,-255,35241,33442,28272,722,1023,1023,9.4
1972,663487,742796,411057,160483,0,178544,98855,99457,56097,46572,24579,4,36,66813,2,58,1,14,14,99,2,23,11,7,256,12,9,8,9,8,7,10,221,3,108,60,80,3,20193,12112,7,290,4589,4705,13063,35257,27553,26060,-1493,36624,35840,31709,-126,30,30,7.1
1973,708711,789052,433902,163546,2,185171,111241,110498,56223,46686,24965,4,36,70186,4,61,1,15,17,89,3,27,12,9,268,13,13,11,11,10,11,11,145,2,109,53,73,5,25542,14192,8,319,5030,5184,13922,43104,31747,29007,-2740,39315,36885,30403,-1793,-1227,-1227,9.1
1974,692700,749149,428332,151352,-1,188483,119667,111782,56236,46683,25029,4,35,73087,-3,60,1,19,24,79,12,32,14,16,275,16,12,14,15,11,13,16,65,2,108,52,72,5,28814,15611,8,362,5807,5992,15447,47815,40558,36248,-4310,49105,40125,30107,-4099,-3483,-3483,16.0
1975,682698,738017,427571,142319,-2,199440,116461,104672,56226,46674,24933,4,35,75247,-1,59,1,23,28,84,12,41,18,23,289,19,11,13,15,11,11,16,154,2,116,48,74,5,30424,18149,8,530,6459,6660,17543,53587,53313,46102,-7211,61579,40844,37840,-1715,-1873,-1873,24.2
1976,701255,756518,429960,143301,2,202561,127193,110107,56216,46660,24786,5,35,77541,3,61,1,28,33,83,13,48,20,16,291,23,14,14,14,11,12,15,142,2,103,41,68,6,35256,21472,7,514,7231,7419,19353,59968,62808,54847,-7961,71366,50973,45155,-1264,-1178,-1178,16.5
1977,717440,765708,428596,145538,1,200029,135904,112242,56190,46640,24809,6,35,80663,1,63,1,32,38,84,14,52,23,15,279,27,7,12,12,11,11,13,212,2,107,39,68,6,40295,25268,6,556,8228,8372,24067,68888,67933,62097,-5836,78050,59982,57449,1197,-522,-522,15.8
1978,744171,810151,451454,156270,0,203451,138450,116538,56178,46638,24940,6,35,83765,2,64,1,34,39,88,14,59,25,7,294,29,13,12,12,10,12,13,224,2,118,39,67,7,47059,30108,6,620,9387,9550,27996,79334,77253,68919,-8334,86339,69906,69693,2422,562,562,8.3
1979,768885,844402,472608,169696,0,206590,143660,127756,56240,46698,25195,5,35,87074,2,66,1,38,43,89,32,69,28,11,308,33,17,13,11,11,17,13,231,2,130,42,73,9,56602,35379,6,667,10463,10671,30545,90823,90104,80740,-9364,95795,79008,77632,955,-1294,-1294,13.4
1980,753463,833265,473241,158737,-2,208988,143304,123425,56330,46787,25086,7,34,89536,-1,65,1,44,47,93,37,84,32,15,325,38,14,14,12,14,18,14,293,2,145,46,82,11,67439,40968,5,733,11032,11300,31894,106502,110261,100220,-10041,109924,87931,79514,5407,1404,1404,18.0
1981,749574,829898,475134,148198,0,208794,142559,120111,56358,46821,24430,10,34,90664,2,66,1,47,51,93,36,96,36,12,330,42,15,15,13,14,15,15,310,2,128,46,83,12,79631,48688,5,1043,11630,11920,35601,121459,124851,116026,-8825,122358,105089,96018,7602,4434,4434,11.9
1982,766837,838340,481268,155821,1,210090,144249,126038,56291,46777,23951,11,34,92099,3,69,1,50,54,93,33,105,39,8,335,46,10,13,12,13,14,14,379,2,112,44,79,12,96591,60441,4,673,12025,12275,39799,136716,137565,130206,-7359,130709,111165,104434,5689,1782,1782,8.6
1983,798963,874364,502456,167089,1,213382,147173,134359,56316,46814,23775,11,33,94302,4,72,1,54,58,93,30,114,41,5,347,49,9,11,10,12,11,12,465,2,99,41,73,13,111875,73252,5,1837,12809,12966,44290,154809,150793,140211,-10582,140840,123344,126396,3299,769,769,4.6
1984,814588,896194,515266,177847,0,215910,157232,147622,56409,46912,24285,12,34,96780,-1,72,1,58,63,92,29,121,43,4,354,52,10,11,10,12,11,12,578,1,87,39,68,15,131973,87871,4,1308,13481,13711,51367,175809,160718,148295,-12423,153664,136577,140352,131,-1855,-1855,5.0
1985,850472,934886,542087,181405,0,215253,166397,151366,56554,47057,24592,11,34,99636,3,74,1,61,66,93,28,132,45,5,367,55,12,11,10,13,14,11,675,1,86,40,68,16,154524,104142,5,1667,13981,14256,61129,201739,170456,159893,-10563,161102,148091,150702,4488,-1165,-1165,6.1
1986,874906,970289,574404,179088,0,218513,173338,161896,56684,47188,24746,11,34,102686,2,76,1,56,63,90,14,142,46,3,384,55,11,10,9,12,13,11,818,1,98,38,64,18,185297,125386,5,1604,14685,15016,75427,233519,176928,167971,-8957,166431,163729,176217,-2090,-4269,-4269,3.4
1987,921096,1020118,603762,201290,0,218961,184543,174862,56804,47300,25239,10,34,107265,2,79,1,58,65,89,18,154,48,3,401,57,9,10,9,11,12,11,845,2,110,37,63,21,220528,148092,4,1744,15458,15727,92780,272491,185608,179014,-6594,167474,177770,191567,-3483,-7879,-7879,4.2
1988,973504,1083808,648722,232441,1,219371,186710,197303,56916,47412,26070,9,34,112889,2,80,1,58,64,90,15,168,50,4,422,59,13,10,9,11,12,11,915,2,119,40,66,26,274469,179159,3,1868,16654,16818,105968,319313,193956,197530,3574,157135,189679,203443,-15094,-19685,-19685,4.9
1989,999421,1128015,673792,243717,0,221327,196093,212063,57076,47553,26749,7,34,118927,-1,80,1,62,68,91,18,184,52,5,440,62,15,10,9,14,16,11,1175,2,110,38,65,32,333013,207058,3,1909,17615,17867,124257,377046,211023,214824,3801,152374,185391,194957,-18323,-25056,-25056,7.8
1990,1008975,1136871,681303,237479,-1,226653,207133,213341,57237,47699,26871,7,33,124521,0,81,1,64,70,92,24,203,56,7,454,66,14,12,11,15,17,13,1040,2,121,38,66,31,379832,234511,3,2019,18108,18272,132876,422204,231923,227642,-4281,151267,178503,170497,-11117,-20673,-20673,9.5
1991,1001702,1123071,677683,218605,0,233409,207682,204065,57439,47875,26162,9,33,129898,1,82,1,65,71,93,20,219,60,8,455,70,11,10,10,13,14,11,1157,2,124,38,68,31,404632,257439,3,2054,18625,18901,137986,447467,252469,234095,-18374,162074,179549,180637,-2550,-9303,-9303,5.9
1992,1006832,1114625,683769,215067,0,235641,216556,217926,57585,47998,25540,10,33,133270,2,85,1,67,71,95,19,232,63,4,463,72,7,9,9,10,11,10,1324,2,125,37,66,30,421588,276065,3,2085,19302,19529,142918,462935,277024,236475,-40549,192851,195947,195179,-4847,-11114,-11114,3.7
1993,1032585,1136351,704579,216704,0,234234,226286,225306,57714,48102,25303,10,33,137447,2,88,1,73,77,96,17,239,64,3,465,75,6,7,8,8,8,9,1629,2,106,34,60,29,438015,292712,3,2182,20345,20626,152065,483504,290623,239232,-51391,234900,237877,251199,-2658,-10167,-10167,1.6
1994,1070171,1180778,727946,220161,1,236892,247265,238668,57862,48229,25504,9,33,142416,1,90,1,74,79,94,16,248,65,2,473,77,6,8,8,8,8,9,1502,2,107,34,59,30,461166,310989,3,2292,21660,21862,156882,506377,302771,256289,-46482,278400,286878,304459,-185,-3917,-3917,2.4
1995,1093489,1199992,743484,219121,0,240149,270744,251970,58025,48383,25818,9,33,148400,0,91,1,77,83,92,17,256,67,3,476,80,7,8,8,8,8,9,1783,2,110,33,57,30,500566,325743,3,2311,22850,23141,175694,555945,317775,278615,-39160,313600,327923,329144,2394,-5700,-5700,3.5
1996,1119779,1241767,771675,229349,0,241774,290776,275924,58164,48519,26060,8,33,154980,0,92,1,79,84,94,21,265,69,2,482,82,6,8,8,7,8,9,1976,2,109,33,58,31,545137,343848,3,2412,24416,24668,188667,608522,321511,291671,-29840,341900,365563,367663,1604,-5193,-5193,2.4
1997,1152278,1284086,810096,225752,0,240964,313626,298667,58314,48665,26526,7,33,163185,0,93,1,76,79,97,19,277,70,2,494,83,7,7,7,7,8,8,2388,2,114,38,67,34,593918,363701,3,2531,26013,26268,210881,680128,327764,312320,-15444,364000,389901,391032,3828,-1799,-1799,3.1
1998,1191098,1336487,841376,243682,0,249051,323973,326008,58475,48821,26795,6,33,172298,2,96,1,72,74,97,13,292,71,2,512,83,6,6,6,8,9,7,2596,2,115,40,70,38,639782,383963,3,2643,27541,27899,227894,741334,339254,339798,544,361200,393749,421064,-7910,-4187,-4187,3.4
1999,1231936,1358139,881492,250037,0,257905,330714,347635,58684,49033,27168,6,33,181021,1,97,1,73,74,99,18,305,72,1,528,83,6,5,5,7,7,6,3147,2,111,39,70,42,697942,413846,10,2817,30772,31093,248088,770692,348819,359857,11038,364400,396151,445661,-16169,-24651,-24651,1.5
2000,1278830,1428839,923822,258770,0,266611,361425,379741,58886,49233,27484,5,33,190376,2,100,1,74,76,98,28,318,73,1,546,84,6,5,5,7,8,7,2990,2,101,40,70,48,781293,445485,8,3001,32212,32515,274847,831569,368575,387856,19281,328200,390359,428259,-20439,-23228,-23228,3.0
2001,1310431,1475868,956850,255914,1,277611,363181,392150,59113,49450,27712,5,32,198157,1,102,1,75,76,98,24,334,74,1,567,84,4,5,5,6,7,7,2508,1,95,39,69,52,847739,487126,4,3165,34844,35000,304726,884851,392059,398669,6610,328800,379238,440236,-26108,-21741,-21741,1.8
2002,1338365,1528275,992187,263108,0,289632,365913,408078,59366,49679,27944,5,32,205566,1,103,1,73,74,99,25,345,75,1,578,84,4,5,5,5,6,6,1901,2,99,40,69,61,928144,549738,4,3286,37031,37238,333028,944955,422542,403315,-19227,358800,377362,424901,-32945,-23431,-23431,1.7
2003,1385736,1585250,1029234,269400,0,301956,385720,429096,59637,49926,28221,5,32,213007,2,106,1,75,74,101,29,356,76,1,588,85,4,5,5,5,6,6,2169,2,107,39,65,69,1031279,625759,4,3428,39844,40001,368452,1006433,459394,427168,-32226,390200,397283,459141,-30386,-20553,-20553,2.9
2004,1418069,1630040,1064100,277286,0,312566,407921,460394,59950,50195,28530,5,32,219862,0,107,1,74,74,101,38,371,77,1,606,85,5,5,5,5,6,6,2372,2,118,40,67,78,1150162,700753,4,3546,42183,42284,412559,1079428,495885,460846,-35039,448700,438275,492331,-35397,-23006,-23006,3.0
2005,1464210,1688670,1095514,287077,0,320037,430378,480161,60413,50606,28850,5,32,227914,2,109,1,77,76,100,55,389,78,2,621,87,5,4,4,5,6,5,2806,2,116,40,66,82,1283538,767853,4,3667,43645,44273,465844,1185560,534479,494498,-39981,492200,491039,546937,-36502,-16743,-16743,2.8
2006,1500097,1709160,1113261,296121,0,327045,471697,515865,60827,50965,29138,5,32,235660,1,111,1,78,78,100,65,407,80,2,636,89,5,4,4,5,6,5,3190,2,116,40,67,88,1466929,852053,4,3796,45846,66051,510573,1304358,561242,523916,-37326,527300,538070,608274,-36113,-32363,-32363,3.2
2007,1538059,1756793,1145189,312995,0,330821,489880,535235,61319,51381,29378,5,32,245540,1,113,1,77,78,99,72,427,82,2,652,91,6,5,5,6,7,6,3267,2,125,41,69,97,1611184,930927,5,3853,48584,72452,544073,1442989,590694,553724,-36970,562500,577342,630375,-39942,-37490,-37490,4.3
2008,1531690,1713032,1137565,292575,0,337665,495451,525446,61824,51816,29628,6,32,253641,-2,111,1,84,88,96,97,442,85,4,651,97,2,5,5,6,7,7,2129,2,116,36,60,93,1715072,984347,6,3948,52088,95186,534237,1496955,643692,561916,-81776,733300,618638,690335,-46189,-55002,-55002,4.0
2009,1463182,1636670,1100941,248099,0,341515,452338,477277,62260,52196,29156,8,31,255568,-3,108,1,88,90,97,62,441,87,2,637,97,1,4,5,4,3,6,2708,2,100,32,54,85,1700763,1007337,11,3996,55715,201545,574379,1518131,686259,532431,-153828,938900,804209,898952,-34355,-44831,-44831,-0.5
2010,1494588,1670575,1107273,260396,2,342139,478555,516287,62759,52642,29228,8,32,259292,1,110,1,92,94,98,79,452,89,3,631,100,1,4,5,4,3,5,3040,2,101,32,55,89,1685757,1020949,16,4078,57900,197853,580083,1556035,712512,568887,-143625,1136900,1058005,1166540,-42593,-43062,-43062,4.6
2011,1514583,1682162,1102262,265327,0,342825,506505,520431,63285,53107,29376,8,32,263607,1,111,1,98,100,97,111,462,93,4,618,105,1,3,4,3,3,5,2814,2,106,32,56,88,1709788,1032411,15,4108,61017,224922,578774,1577787,715649,600389,-115260,1240700,1194428,1307679,-27060,-29088,-29088,5.2
2012,1530435,1681556,1121061,271534,0,348572,509954,536270,63705,53494,29696,8,32,268886,-1,111,1,97,100,98,112,469,96,3,609,107,1,2,4,3,3,4,3099,2,105,33,58,88,1699796,1043272,19,4266,63564,339248,617849,1660130,735765,606419,-129346,1349700,1329598,1569916,-37334,-61433,-61433,2.8
2013,1551553,1702359,1138546,280224,1,349615,515827,555065,64106,53866,30044,8,32,274195,0,111,1,100,100,100,109,474,99,3,601,108,1,2,4,3,3,4,3515,2,105,32,58,91,1709205,1056399,24,4296,66610,365438,683952,1722147,730662,627760,-102902,1454000,1404319,1731089,-39238,-76442,-76442,2.6
2014,1604169,1749880,1163136,298872,1,357590,524340,570153,64597,54317,30757,6,32,280218,1,112,1,97,96,102,99,480,100,1,600,108,1,3,4,3,3,4,3511,2,110,35,62,98,1736906,1081347,23,4487,70404,370991,734574,1797282,751173,649536,-101637,1556000,1502068,1736853,-36223,-84998,-84998,1.5
2015,1642802,1793997,1190789,309144,0,362262,556220,601617,65110,54786,31296,5,32,287407,0,113,1,93,91,102,52,492,100,0,614,107,1,2,3,3,3,3,3401,2,102,36,66,104,1797198,1114710,23,4655,74245,380103,780106,1866046,752904,673899,-79005,1610500,1581986,2005548,-29788,-80233,-80233,0.1
2016,1672084,1843502,1223627,310816,-1,365281,566242,618536,65573,55219,31741,5,32,294233,0,113,1,97,94,102,44,503,101,1,625,106,0,1,2,2,3,3,3779,1,90,33,58,111,1908201,1155301,22,4795,80396,447940,802754,2000228,766473,709672,-56801,1701800,1628685,2070854,-37026,-84504,-84504,0.8
